time,actual_load,predicted_load_histgb,error_histgb
2018-09-04 09:00:00+00:00,34085.0,34146.50260694523,-61.50260694522876
2018-09-04 10:00:00+00:00,33670.0,34032.85915120094,-362.85915120093705
2018-09-04 11:00:00+00:00,32610.0,33110.46868573716,-500.46868573716347
2018-09-04 12:00:00+00:00,31896.0,31871.4966362144,24.503363785599504
2018-09-04 13:00:00+00:00,31381.0,31421.343775523954,-40.34377552395381
2018-09-04 14:00:00+00:00,31093.0,31207.875061880848,-114.87506188084808
2018-09-04 15:00:00+00:00,30613.0,31177.518216341854,-564.518216341854
2018-09-04 16:00:00+00:00,30936.0,30910.431982969607,25.568017030393094
2018-09-04 17:00:00+00:00,32422.0,31549.887771841095,872.112228158905
2018-09-04 18:00:00+00:00,34072.0,32755.46879328436,1316.531206715641
2018-09-04 19:00:00+00:00,31489.0,32879.05896777715,-1390.0589677771495
2018-09-04 20:00:00+00:00,28841.0,29177.912290671527,-336.91229067152744
2018-09-04 21:00:00+00:00,25313.0,26822.990052039146,-1509.9900520391457
2018-09-04 22:00:00+00:00,24063.0,24189.598555528955,-126.59855552895533
2018-09-04 23:00:00+00:00,23208.0,23053.52316047739,154.47683952260923
2018-09-05 00:00:00+00:00,22765.0,22880.239133156305,-115.23913315630489
2018-09-05 01:00:00+00:00,22670.0,22712.476460373375,-42.47646037337472
2018-09-05 02:00:00+00:00,23051.0,23000.025717279626,50.974282720373594
2018-09-05 03:00:00+00:00,24999.0,24749.764787830212,249.2352121697877
2018-09-05 04:00:00+00:00,27563.0,27954.22892464442,-391.22892464441975
2018-09-05 05:00:00+00:00,29845.0,29876.44581452999,-31.445814529990457
2018-09-05 06:00:00+00:00,31090.0,31394.679485086872,-304.67948508687186
2018-09-05 07:00:00+00:00,31455.0,31858.22711826578,-403.2271182657787
2018-09-05 08:00:00+00:00,31764.0,31798.20525588799,-34.20525588799137
2018-09-05 09:00:00+00:00,32217.0,31988.94247940012,228.05752059987935
2018-09-05 10:00:00+00:00,32047.0,32303.78253208749,-256.78253208749084
2018-09-05 11:00:00+00:00,31155.0,31500.435093186617,-345.43509318661745
2018-09-05 12:00:00+00:00,30621.0,30332.91054700029,288.08945299970947
2018-09-05 13:00:00+00:00,30344.0,30283.326929451494,60.673070548506075
2018-09-05 14:00:00+00:00,30190.0,30209.927507051096,-19.927507051095745
2018-09-05 15:00:00+00:00,29685.0,30132.59677731585,-447.5967773158518
2018-09-05 16:00:00+00:00,29505.0,30102.911581873846,-597.9115818738464
2018-09-05 17:00:00+00:00,30274.0,30235.633694104657,38.36630589534252
2018-09-05 18:00:00+00:00,31359.0,31056.19035175596,302.80964824404145
2018-09-05 19:00:00+00:00,29551.0,30526.969849703706,-975.9698497037061
2018-09-05 20:00:00+00:00,26940.0,27420.393954889536,-480.39395488953596
2018-09-05 21:00:00+00:00,25504.0,25497.62437742386,6.375622576138994
2018-09-05 22:00:00+00:00,24098.0,24249.527174842824,-151.52717484282402
2018-09-05 23:00:00+00:00,22917.0,23031.675104424354,-114.67510442435378
2018-09-06 00:00:00+00:00,22311.0,22392.984568069456,-81.98456806945615
2018-09-06 01:00:00+00:00,21977.0,22044.916589663277,-67.91658966327668
2018-09-06 02:00:00+00:00,21782.0,22220.261766962758,-438.261766962758
2018-09-06 03:00:00+00:00,21734.0,22667.566488559343,-933.5664885593433
2018-09-06 04:00:00+00:00,22108.0,22242.760287607212,-134.76028760721238
2018-09-06 05:00:00+00:00,24150.0,23359.09227366136,790.9077263386389
2018-09-06 06:00:00+00:00,26323.0,26417.532235254606,-94.53223525460635
2018-09-06 07:00:00+00:00,27679.0,28395.056762424447,-716.0567624244468
2018-09-06 08:00:00+00:00,28140.0,28650.061966756362,-510.0619667563624
2018-09-06 09:00:00+00:00,28408.0,28301.326163884365,106.67383611563491
2018-09-06 10:00:00+00:00,28438.0,28393.371786082076,44.62821391792386
2018-09-06 11:00:00+00:00,27602.0,28183.3606681526,-581.3606681525998
2018-09-06 12:00:00+00:00,26190.0,26806.882320560137,-616.8823205601366
2018-09-06 13:00:00+00:00,25491.0,25340.65552420869,150.34447579130938
2018-09-06 14:00:00+00:00,25032.0,25381.378511459476,-349.3785114594757
2018-09-06 15:00:00+00:00,24871.0,25022.785149487117,-151.78514948711745
2018-09-06 16:00:00+00:00,25062.0,25892.668224716854,-830.6682247168537
2018-09-06 17:00:00+00:00,25706.0,26711.848183739126,-1005.8481837391264
2018-09-06 18:00:00+00:00,26668.0,27178.486496073234,-510.48649607323387
2018-09-06 19:00:00+00:00,26567.0,27623.79993902688,-1056.7999390268815
2018-09-06 20:00:00+00:00,24930.0,25621.837389414297,-691.8373894142969
2018-09-06 21:00:00+00:00,26254.0,24565.133438102464,1688.8665618975356
2018-09-06 22:00:00+00:00,24601.0,25145.822449603776,-544.8224496037765
2018-09-06 23:00:00+00:00,23578.0,23494.29455916665,83.70544083334971
2018-09-07 00:00:00+00:00,23033.0,22954.222923772268,78.77707622773232
2018-09-07 01:00:00+00:00,22870.0,22886.86891214929,-16.868912149289827
2018-09-07 02:00:00+00:00,23303.0,23095.750097337615,207.24990266238456
2018-09-07 03:00:00+00:00,25561.0,24898.867601240974,662.1323987590258
2018-09-07 04:00:00+00:00,28169.0,28835.819502432914,-666.8195024329143
2018-09-07 05:00:00+00:00,30862.0,30802.04246959212,59.95753040787895
2018-09-07 06:00:00+00:00,33207.0,32240.12395395971,966.8760460402882
2018-09-07 07:00:00+00:00,34947.0,34196.9078564607,750.0921435393029
2018-09-07 08:00:00+00:00,35980.0,35416.09213998368,563.9078600163193
2018-09-07 09:00:00+00:00,37040.0,36284.25790117155,755.7420988284503
2018-09-07 10:00:00+00:00,37665.0,37345.86568971012,319.1343102898827
2018-09-07 11:00:00+00:00,37055.0,37216.97297825883,-161.97297825883288
2018-09-07 12:00:00+00:00,36508.0,36355.342700115994,152.65729988400562
2018-09-07 13:00:00+00:00,36361.0,36199.32510517951,161.67489482049132
2018-09-07 14:00:00+00:00,36343.0,36244.006575199084,98.99342480091582
2018-09-07 15:00:00+00:00,35739.0,36162.5622086027,-423.5622086026997
2018-09-07 16:00:00+00:00,34974.0,35578.822497832516,-604.8224978325161
2018-09-07 17:00:00+00:00,34236.0,34742.23644130177,-506.23644130177126
2018-09-07 18:00:00+00:00,33727.0,33930.22056200887,-203.22056200887164
2018-09-07 19:00:00+00:00,33031.0,32845.70504908038,185.2949509196187
2018-09-07 20:00:00+00:00,30726.0,31448.087440847496,-722.0874408474956
2018-09-07 21:00:00+00:00,28771.0,28495.014825706465,275.98517429353524
2018-09-07 22:00:00+00:00,27007.0,27151.671016176242,-144.67101617624212
2018-09-07 23:00:00+00:00,25696.0,25379.372217378637,316.6277826213627
2018-09-08 00:00:00+00:00,25082.0,24658.331167316464,423.6688326835356
2018-09-08 01:00:00+00:00,24707.0,24555.339308379258,151.660691620742
2018-09-08 02:00:00+00:00,24812.0,24524.06049246373,287.93950753626996
2018-09-08 03:00:00+00:00,26374.0,25758.579555354943,615.4204446450567
2018-09-08 04:00:00+00:00,28020.0,29110.255670695817,-1090.2556706958167
2018-09-08 05:00:00+00:00,30086.0,30435.46166031194,-349.46166031193934
2018-09-08 06:00:00+00:00,32377.0,31795.855983748308,581.1440162516919
2018-09-08 07:00:00+00:00,33609.0,33508.685267294175,100.31473270582501
2018-09-08 08:00:00+00:00,34552.0,34478.561746214174,73.43825378582551
2018-09-08 09:00:00+00:00,35351.0,34892.295669946245,458.70433005375526
2018-09-08 10:00:00+00:00,36052.0,35500.36916371833,551.6308362816708
2018-09-08 11:00:00+00:00,35675.0,35691.69438760913,-16.69438760913181
2018-09-08 12:00:00+00:00,34740.0,34723.72559936566,16.274400634341873
2018-09-08 13:00:00+00:00,34294.0,34200.524496644444,93.4755033555557
2018-09-08 14:00:00+00:00,33963.0,34152.71953217505,-189.7195321750478
2018-09-08 15:00:00+00:00,33316.0,34143.04014009995,-827.0401400999472
2018-09-08 16:00:00+00:00,32660.0,33658.46510102838,-998.4651010283778
2018-09-08 17:00:00+00:00,32090.0,33155.29607693888,-1065.296076938881
2018-09-08 18:00:00+00:00,32675.0,32478.15569744325,196.84430255675034
2018-09-08 19:00:00+00:00,31715.0,31499.34451625196,215.65548374803984
2018-09-08 20:00:00+00:00,29451.0,29331.077286881587,119.9227131184125
2018-09-08 21:00:00+00:00,24291.0,27053.602161311952,-2762.602161311952
2018-09-08 22:00:00+00:00,22997.0,23100.1535790308,-103.15357903080076
2018-09-08 23:00:00+00:00,21833.0,21740.22023475397,92.77976524602855
2018-09-09 00:00:00+00:00,21415.0,21155.71854954626,259.2814504537382
2018-09-09 01:00:00+00:00,21009.0,21118.071839266526,-109.07183926652579
2018-09-09 02:00:00+00:00,20831.0,20950.424591264804,-119.4245912648039
2018-09-09 03:00:00+00:00,21047.0,21222.258614722134,-175.25861472213364
2018-09-09 04:00:00+00:00,21294.0,21281.585230510605,12.41476948939453
2018-09-09 05:00:00+00:00,21473.0,21938.82414829903,-465.82414829903064
2018-09-09 06:00:00+00:00,23175.0,22718.634996527777,456.3650034722232
2018-09-09 07:00:00+00:00,24638.0,24637.649389371218,0.35061062878230587
2018-09-09 08:00:00+00:00,25616.0,25898.212825756545,-282.2128257565455
2018-09-09 09:00:00+00:00,26239.0,26132.38790327629,106.61209672371115
2018-09-09 10:00:00+00:00,26679.0,26380.898300312427,298.1016996875733
2018-09-09 11:00:00+00:00,26736.0,26691.6274641694,44.3725358306001
2018-09-09 12:00:00+00:00,25718.0,25981.84364519977,-263.8436451997695
2018-09-09 13:00:00+00:00,25026.0,25027.436555408858,-1.436555408858112
2018-09-09 14:00:00+00:00,24658.0,24748.64703751582,-90.64703751582056
2018-09-09 15:00:00+00:00,24659.0,24837.247176057324,-178.2471760573244
2018-09-09 16:00:00+00:00,24942.0,25601.38681373058,-659.3868137305799
2018-09-09 17:00:00+00:00,26530.0,26475.192014083954,54.807985916046164
2018-09-09 18:00:00+00:00,28361.0,27670.854294075845,690.1457059241548
2018-09-09 19:00:00+00:00,27259.0,27510.878702596467,-251.8787025964666
2018-09-09 20:00:00+00:00,25513.0,25482.290210990486,30.70978900951377
2018-09-09 21:00:00+00:00,24682.0,24051.346193979694,630.6538060203056
2018-09-09 22:00:00+00:00,23551.0,23209.30999205541,341.69000794459134
2018-09-09 23:00:00+00:00,22800.0,22196.147503040007,603.852496959993
2018-09-10 00:00:00+00:00,22558.0,22394.812366509144,163.18763349085566
2018-09-10 01:00:00+00:00,22548.0,22507.75136494379,40.24863505621033
2018-09-10 02:00:00+00:00,22848.0,22879.73385160613,-31.733851606131793
2018-09-10 03:00:00+00:00,24896.0,24333.1743392252,562.8256607748008
2018-09-10 04:00:00+00:00,28055.0,27763.190031748447,291.8099682515531
2018-09-10 05:00:00+00:00,29359.0,30100.153175516592,-741.1531755165925
2018-09-10 06:00:00+00:00,30170.0,30670.196200226568,-500.1962002265682
2018-09-10 07:00:00+00:00,30620.0,31283.717255843963,-663.7172558439634
2018-09-10 08:00:00+00:00,30950.0,31282.970823325013,-332.97082332501304
2018-09-10 09:00:00+00:00,31137.0,31358.9967528836,-221.99675288359867
2018-09-10 10:00:00+00:00,31242.0,31454.05908678997,-212.05908678997002
2018-09-10 11:00:00+00:00,30449.0,30774.83244110064,-325.8324411006397
2018-09-10 12:00:00+00:00,29606.0,29939.5263768984,-333.5263768984005
2018-09-10 13:00:00+00:00,29332.0,29374.009795470487,-42.009795470487006
2018-09-10 14:00:00+00:00,29295.0,29248.181188939725,46.81881106027504
2018-09-10 15:00:00+00:00,28889.0,29509.391649351906,-620.3916493519064
2018-09-10 16:00:00+00:00,29877.0,29694.719410596703,182.2805894032972
2018-09-10 17:00:00+00:00,32020.0,31176.65896831729,843.3410316827103
2018-09-10 18:00:00+00:00,31185.0,32295.20964545182,-1110.2096454518214
2018-09-10 19:00:00+00:00,28374.0,29284.14989562927,-910.1498956292708
2018-09-10 20:00:00+00:00,25963.0,26575.596388542526,-612.5963885425263
2018-09-10 21:00:00+00:00,26988.0,24977.648847957324,2010.3511520426764
2018-09-10 22:00:00+00:00,25419.0,25325.022579133867,93.97742086613289
2018-09-10 23:00:00+00:00,24266.0,24135.4119821156,130.58801788440178
2018-09-11 00:00:00+00:00,23774.0,23650.02483526824,123.97516473176074
2018-09-11 01:00:00+00:00,23849.0,23539.76371277456,309.23628722544163
2018-09-11 02:00:00+00:00,24386.0,24073.339175041427,312.66082495857336
2018-09-11 03:00:00+00:00,26777.0,25838.427149732706,938.5728502672937
2018-09-11 04:00:00+00:00,30333.0,29865.77464851098,467.2253514890217
2018-09-11 05:00:00+00:00,32222.0,31843.534074287687,378.46592571231304
2018-09-11 06:00:00+00:00,33228.0,33530.04937288456,-302.0493728845613
2018-09-11 07:00:00+00:00,33716.0,34127.4597098593,-411.45970985930035
2018-09-11 08:00:00+00:00,33491.0,33866.905421640666,-375.90542164066574
2018-09-11 09:00:00+00:00,33461.0,33622.04250185722,-161.0425018572205
2018-09-11 10:00:00+00:00,33324.0,33273.12712846746,50.87287153254147
2018-09-11 11:00:00+00:00,32381.0,32629.094314214013,-248.09431421401314
2018-09-11 12:00:00+00:00,31624.0,31575.207211812824,48.792788187176484
2018-09-11 13:00:00+00:00,31245.0,31100.300729954633,144.69927004536657
2018-09-11 14:00:00+00:00,31587.0,31193.007502336357,393.992497663643
2018-09-11 15:00:00+00:00,33608.0,32220.05748988203,1387.9425101179695
2018-09-11 16:00:00+00:00,34001.0,34649.803223053204,-648.8032230532044
2018-09-11 17:00:00+00:00,33905.0,34385.954991409635,-480.9549914096351
2018-09-11 18:00:00+00:00,33009.0,33505.01738546403,-496.01738546403067
2018-09-11 19:00:00+00:00,30869.0,30998.305437385607,-129.30543738560664
2018-09-11 20:00:00+00:00,28717.0,28297.723278861562,419.276721138438
2018-09-11 21:00:00+00:00,25030.0,27115.698301129898,-2085.698301129898
2018-09-11 22:00:00+00:00,23204.0,23807.294506340615,-603.294506340615
2018-09-11 23:00:00+00:00,21933.0,22283.47388926906,-350.4738892690584
2018-09-12 00:00:00+00:00,21229.0,21299.51519468962,-70.51519468961851
2018-09-12 01:00:00+00:00,20928.0,20996.886803205078,-68.88680320507774
2018-09-12 02:00:00+00:00,20975.0,21113.170179158085,-138.17017915808538
2018-09-12 03:00:00+00:00,21306.0,21768.826691024504,-462.8266910245038
2018-09-12 04:00:00+00:00,22116.0,22237.31965564625,-121.31965564624988
2018-09-12 05:00:00+00:00,22798.0,23463.203558794365,-665.2035587943647
2018-09-12 06:00:00+00:00,24632.0,24311.663882252582,320.33611774741803
2018-09-12 07:00:00+00:00,26343.0,26593.64205569588,-250.64205569588012
2018-09-12 08:00:00+00:00,26939.0,27360.125766522237,-421.1257665222365
2018-09-12 09:00:00+00:00,26719.0,27370.381556851444,-651.3815568514437
2018-09-12 10:00:00+00:00,27004.0,27004.966324058947,-0.9663240589470661
2018-09-12 11:00:00+00:00,26961.0,26733.069567713326,227.93043228667375
2018-09-12 12:00:00+00:00,25929.0,26099.046787836727,-170.04678783672716
2018-09-12 13:00:00+00:00,25271.0,25307.343223521468,-36.343223521467735
2018-09-12 14:00:00+00:00,25716.0,25019.119709350227,696.8802906497731
2018-09-12 15:00:00+00:00,28110.0,26434.290976897046,1675.7090231029542
2018-09-12 16:00:00+00:00,29330.0,28956.73900859707,373.2609914029308
2018-09-12 17:00:00+00:00,30626.0,30237.74421105611,388.25578894389037
2018-09-12 18:00:00+00:00,30560.0,30780.73950866256,-220.73950866255836
2018-09-12 19:00:00+00:00,29309.0,29085.537289062206,223.46271093779433
2018-09-12 20:00:00+00:00,27139.0,27045.33833053204,93.66166946796147
2018-09-12 21:00:00+00:00,27069.0,25472.884789251322,1596.1152107486778
2018-09-12 22:00:00+00:00,25692.0,25411.450258074907,280.54974192509326
2018-09-12 23:00:00+00:00,24679.0,24171.67821853501,507.32178146499064
2018-09-13 00:00:00+00:00,24250.0,24049.342465140428,200.65753485957248
2018-09-13 01:00:00+00:00,24089.0,24122.613245054312,-33.61324505431185
2018-09-13 02:00:00+00:00,24354.0,24204.985009721044,149.01499027895625
2018-09-13 03:00:00+00:00,26304.0,25662.915105083553,641.0848949164465
2018-09-13 04:00:00+00:00,29392.0,29561.5173439078,-169.51734390779893
2018-09-13 05:00:00+00:00,31119.0,31401.70362381738,-282.7036238173787
2018-09-13 06:00:00+00:00,32563.0,32735.86931954672,-172.86931954672036
2018-09-13 07:00:00+00:00,33541.0,33411.64824880073,129.35175119926862
2018-09-13 08:00:00+00:00,34307.0,34350.635564346354,-43.63556434635393
2018-09-13 09:00:00+00:00,35196.0,34745.04657541031,450.9534245896866
2018-09-13 10:00:00+00:00,35567.0,35589.4461510289,-22.446151028896566
2018-09-13 11:00:00+00:00,34743.0,35300.30694610333,-557.3069461033301
2018-09-13 12:00:00+00:00,34343.0,33896.67267358598,446.32732641402254
2018-09-13 13:00:00+00:00,34414.0,33974.41503819691,439.5849618030916
2018-09-13 14:00:00+00:00,34431.0,34461.97271121667,-30.972711216672906
2018-09-13 15:00:00+00:00,33843.0,34609.30312812718,-766.3031281271833
2018-09-13 16:00:00+00:00,33250.0,33962.66181324868,-712.6618132486765
2018-09-13 17:00:00+00:00,34010.0,33623.42954881128,386.5704511887234
2018-09-13 18:00:00+00:00,34176.0,34265.97729786029,-89.97729786029231
2018-09-13 19:00:00+00:00,31216.0,32897.191134206805,-1681.1911342068051
2018-09-13 20:00:00+00:00,28775.0,28843.020855088755,-68.02085508875462
2018-09-13 21:00:00+00:00,27319.0,26984.67631525834,334.32368474165924
2018-09-13 22:00:00+00:00,25950.0,25489.29980408827,460.7001959117297
2018-09-13 23:00:00+00:00,24949.0,24586.887205365365,362.11279463463507
2018-09-14 00:00:00+00:00,24603.0,24241.117768173703,361.88223182629736
2018-09-14 01:00:00+00:00,24333.0,24352.114695145447,-19.114695145446603
2018-09-14 02:00:00+00:00,24671.0,24478.95419573724,192.04580426276152
2018-09-14 03:00:00+00:00,26691.0,25835.978998726107,855.0210012738935
2018-09-14 04:00:00+00:00,29643.0,29969.718048678445,-326.7180486784455
2018-09-14 05:00:00+00:00,31117.0,31606.19114649748,-489.1911464974801
2018-09-14 06:00:00+00:00,32566.0,32770.61991144179,-204.61991144179046
2018-09-14 07:00:00+00:00,33649.0,33507.23722770211,141.76277229788684
2018-09-14 08:00:00+00:00,34395.0,34328.78561165373,66.21438834627043
2018-09-14 09:00:00+00:00,35271.0,34669.74530706851,601.2546929314922
2018-09-14 10:00:00+00:00,35585.0,35544.64908317577,40.35091682423081
2018-09-14 11:00:00+00:00,34693.0,35030.127175871385,-337.1271758713847
2018-09-14 12:00:00+00:00,33912.0,33742.966284608854,169.03371539114596
2018-09-14 13:00:00+00:00,33615.0,33428.77597826319,186.22402173680894
2018-09-14 14:00:00+00:00,33462.0,33479.08790341871,-17.087903418709175
2018-09-14 15:00:00+00:00,32750.0,33592.09950727845,-842.0995072784499
2018-09-14 16:00:00+00:00,32255.0,33239.69982012994,-984.699820129943
2018-09-14 17:00:00+00:00,32894.0,32861.333971119595,32.666028880405065
2018-09-14 18:00:00+00:00,32850.0,33181.17296708908,-331.17296708907816
2018-09-14 19:00:00+00:00,30181.0,31047.35400347357,-866.3540034735706
2018-09-14 20:00:00+00:00,28039.0,27711.342222234078,327.6577777659222
2018-09-14 21:00:00+00:00,26866.0,26221.1337046431,644.8662953569001
2018-09-14 22:00:00+00:00,25563.0,25275.71097932268,287.28902067731906
2018-09-14 23:00:00+00:00,24335.0,23987.466812349943,347.5331876500568
2018-09-15 00:00:00+00:00,23691.0,23415.676969496573,275.3230305034267
2018-09-15 01:00:00+00:00,23123.0,23240.608716769533,-117.6087167695332
2018-09-15 02:00:00+00:00,22880.0,22917.894568056894,-37.89456805689406
2018-09-15 03:00:00+00:00,23240.0,23317.464785390002,-77.46478539000236
2018-09-15 04:00:00+00:00,24062.0,24189.473382631877,-127.47338263187703
2018-09-15 05:00:00+00:00,24844.0,25466.857517494376,-622.8575174943762
2018-09-15 06:00:00+00:00,27171.0,26495.506747162723,675.4932528372774
2018-09-15 07:00:00+00:00,28697.0,28672.173956441206,24.82604355879448
2018-09-15 08:00:00+00:00,29378.0,29872.07661652951,-494.0766165295099
2018-09-15 09:00:00+00:00,29663.0,29714.55570218874,-51.555702188739815
2018-09-15 10:00:00+00:00,29951.0,29575.318958055494,375.68104194450643
2018-09-15 11:00:00+00:00,29430.0,29597.971205769536,-167.97120576953603
2018-09-15 12:00:00+00:00,28204.0,28750.405656416813,-546.4056564168131
2018-09-15 13:00:00+00:00,27598.0,27628.66417445883,-30.66417445883053
